dname,dphone,daddress1,dfax,daddress2,ctydist,dcity1,ctydist1,dsuparea,dcounty,dcounty1,Textbox3,Textbox5,Textbox6,dzip,Tax_Levy,delemsn,delemst,delemsrs,delemsns,delemsts,dmidssn,dmidsst,dmidssrs,dmidssns,dmidssts,djrsn,djrst,djrsrs,djrsns,djrsts,dhighsn,dhighst,dhighsrs,dhighsns,dhighsts,dtotschl,dtottech,dtotres,dtotnres,dtotstu,SDLNAME,SDTITLE,SDYRSEXP,SCHNAME,SCHNAME8,SCHNAME6,SCHNAME3,SCHNAME10,SCHNAME5
St. Louis City  (115-115),Phone: 314-231-3720,801 N 11th St. ,Fax: 314-345-2661,"St. Louis, MO 63101-1401",E-mail: kelvin.adams@slps.org,,County-District Code: 115-115,Supervisory Area: A,County: St. Louis City ,MSIP: Accredited,"Congressional District: 01, 02","House District: 66 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 91 , 93 ","Senate District: 4  , 5  ",Assessed Valuation: $0,Tax Levy: $0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hickey Elem. (4890),"3111 Cora Avenue St. Louis, MO 63115-2304",Grade Span: PK-05,Phone: 314-383-2550   Fax:314-383-5164,Principal: Ms. Phyllis L Miller (19 years in district),E-mail: PHYLLIS.MILLER@SLPS.ORG
St. Louis City  (115-115),Phone: 314-231-3720,801 N 11th St. ,Fax: 314-345-2661,"St. Louis, MO 63101-1401",E-mail: kelvin.adams@slps.org,,County-District Code: 115-115,Supervisory Area: A,County: St. Louis City ,MSIP: Accredited,"Congressional District: 01, 02","House District: 66 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 91 , 93 ","Senate District: 4  , 5  ",Assessed Valuation: $0,Tax Levy: $0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Herzog Elem. (4900),"5831 Pamplin Pl St. Louis, MO 63147-1055",Grade Span:  K-06,Phone: 314-385-2212   Fax:314-385-1925,Principal: Ms. Sandra Bell (7 years in district),E-mail: SANDRA.BELL@SLPS.ORG
St. Louis City  (115-115),Phone: 314-231-3720,801 N 11th St. ,Fax: 314-345-2661,"St. Louis, MO 63101-1401",E-mail: kelvin.adams@slps.org,,County-District Code: 115-115,Supervisory Area: A,County: St. Louis City ,MSIP: Accredited,"Congressional District: 01, 02","House District: 66 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 91 , 93 ","Senate District: 4  , 5  ",Assessed Valuation: $0,Tax Levy: $0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hodgen Elem. (4920),"1616 California St. Louis, MO 63104-2046",Grade Span: PK-06,Phone: 314-771-2539   Fax:314-771-2418,Principal: Mr. Brandon Murray (13 years in district),E-mail: BRANDON.MURRAY@SLPS.ORG
St. Louis City  (115-115),Phone: 314-231-3720,801 N 11th St. ,Fax: 314-345-2661,"St. Louis, MO 63101-1401",E-mail: kelvin.adams@slps.org,,County-District Code: 115-115,Supervisory Area: A,County: St. Louis City ,MSIP: Accredited,"Congressional District: 01, 02","House District: 66 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 91 , 93 ","Senate District: 4  , 5  ",Assessed Valuation: $0,Tax Levy: $0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Humboldt Acad Of Higher Lrning (4960),"2516 S. 9th St. St. Louis, MO 63104-0000",Grade Span: 03-05,Phone: 314-932-5720   Fax:,Principal: Ms. Jacqueline Russell (26 years in district),E-mail: JACQUELINE.RUSSELL@SLPS.ORG
St. Louis City  (115-115),Phone: 314-231-3720,801 N 11th St. ,Fax: 314-345-2661,"St. Louis, MO 63101-1401",E-mail: kelvin.adams@slps.org,,County-District Code: 115-115,Supervisory Area: A,County: St. Louis City ,MSIP: Accredited,"Congressional District: 01, 02","House District: 66 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 91 , 93 ","Senate District: 4  , 5  ",Assessed Valuation: $0,Tax Levy: $0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nahed Chapman New American Aca (4970),"1530 South Grand St. Louis, MO 63104-0000",Grade Span:  K-08,Phone: 314-776-3285   Fax:314-244-1711,Principal: Dr. Nicole Conaway (8 years in district),E-mail: 
St. Louis City  (115-115),Phone: 314-231-3720,801 N 11th St. ,Fax: 314-345-2661,"St. Louis, MO 63101-1401",E-mail: kelvin.adams@slps.org,,County-District Code: 115-115,Supervisory Area: A,County: St. Louis City ,MSIP: Accredited,"Congressional District: 01, 02","House District: 66 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 91 , 93 ","Senate District: 4  , 5  ",Assessed Valuation: $0,Tax Levy: $0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Acad Of Envt Sci/Math Elem (4990),"3325 Bell St. Louis, MO 63106-0000",Grade Span:  K-05,Phone: 314-932-1464   Fax:,Principal: Ms. Jennene Anthony (6 years in district),E-mail: JENNENE.ANTHONY@SLPS.ORG
St. Louis City  (115-115),Phone: 314-231-3720,801 N 11th St. ,Fax: 314-345-2661,"St. Louis, MO 63101-1401",E-mail: kelvin.adams@slps.org,,County-District Code: 115-115,Supervisory Area: A,County: St. Louis City ,MSIP: Accredited,"Congressional District: 01, 02","House District: 66 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 91 , 93 ","Senate District: 4  , 5  ",Assessed Valuation: $0,Tax Levy: $0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jefferson Elem. (5020),"1301 Hogan St. St. Louis, MO 63106-4732",Grade Span: PK-05,Phone: 314-231-2459   Fax:314-231-2905,Principal: Dr. Kristen Taylor (5 years in district),E-mail: KRISTEN.TAYLOR@SLPS.ORG
St. Louis City  (115-115),Phone: 314-231-3720,801 N 11th St. ,Fax: 314-345-2661,"St. Louis, MO 63101-1401",E-mail: kelvin.adams@slps.org,,County-District Code: 115-115,Supervisory Area: A,County: St. Louis City ,MSIP: Accredited,"Congressional District: 01, 02","House District: 66 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 91 , 93 ","Senate District: 4  , 5  ",Assessed Valuation: $0,Tax Levy: $0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kennard/Classical Jr. Acad. (5030),"5031 Potomac St. Louis, MO 63139-1316",Grade Span: PK-05,Phone: 314-353-8875   Fax:314-351-0441,Principal: Dr. Wanda Leflore (31 years in district),E-mail: WANDA.LEFLORE@SLPS.ORG
St. Louis City  (115-115),Phone: 314-231-3720,801 N 11th St. ,Fax: 314-345-2661,"St. Louis, MO 63101-1401",E-mail: kelvin.adams@slps.org,,County-District Code: 115-115,Supervisory Area: A,County: St. Louis City ,MSIP: Accredited,"Congressional District: 01, 02","House District: 66 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 91 , 93 ","Senate District: 4  , 5  ",Assessed Valuation: $0,Tax Levy: $0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Laclede Elem. (5060),"5821 Kennerly Avenue St. Louis, MO 63112-3821",Grade Span: PK-06,Phone: 314-385-0546   Fax:314-385-7294,Principal: Dr. Damaris White (22 years in district),E-mail: DAMARIS.WHITE@SLPS.ORG
St. Louis City  (115-115),Phone: 314-231-3720,801 N 11th St. ,Fax: 314-345-2661,"St. Louis, MO 63101-1401",E-mail: kelvin.adams@slps.org,,County-District Code: 115-115,Supervisory Area: A,County: St. Louis City ,MSIP: Accredited,"Congressional District: 01, 02","House District: 66 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 91 , 93 ","Senate District: 4  , 5  ",Assessed Valuation: $0,Tax Levy: $0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lexington Elem. (5100),"5030 Lexington Avenue St. Louis, MO 63115-1594",Grade Span: PK-05,Phone: 314-385-2522   Fax:314-385-4158,Principal: Dr. Myra M Pendleton (13 years in district),E-mail: MYRA.PENDLETON@SLPS.ORG
St. Louis City  (115-115),Phone: 314-231-3720,801 N 11th St. ,Fax: 314-345-2661,"St. Louis, MO 63101-1401",E-mail: kelvin.adams@slps.org,,County-District Code: 115-115,Supervisory Area: A,County: St. Louis City ,MSIP: Accredited,"Congressional District: 01, 02","House District: 66 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 91 , 93 ","Senate District: 4  , 5  ",Assessed Valuation: $0,Tax Levy: $0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lyon At Blow Elem. (5180),"516 Loughborough Avenue St. Louis, MO 63111-2727",Grade Span:  K-08,Phone: 314-353-1353   Fax:314-481-8625,Principal: Dr. Ingrid Iskali (19 years in district),E-mail: INGRID.ISKALI@SLPS.ORG
St. Louis City  (115-115),Phone: 314-231-3720,801 N 11th St. ,Fax: 314-345-2661,"St. Louis, MO 63101-1401",E-mail: kelvin.adams@slps.org,,County-District Code: 115-115,Supervisory Area: A,County: St. Louis City ,MSIP: Accredited,"Congressional District: 01, 02","House District: 66 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 91 , 93 ","Senate District: 4  , 5  ",Assessed Valuation: $0,Tax Levy: $0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mallinckrodt A.B.I Elem. (5240),"6020 Pernod Avenue St. Louis, MO 63139-1909",Grade Span: PK-05,Phone: 314-352-9212   Fax:314-352-3142,Principal: Mr. Deandre Thomas (4 years in district),E-mail: DEANDRE.THOMAS@SLPS.ORG
St. Louis City  (115-115),Phone: 314-231-3720,801 N 11th St. ,Fax: 314-345-2661,"St. Louis, MO 63101-1401",E-mail: kelvin.adams@slps.org,,County-District Code: 115-115,Supervisory Area: A,County: St. Louis City ,MSIP: Accredited,"Congressional District: 01, 02","House District: 66 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 91 , 93 ","Senate District: 4  , 5  ",Assessed Valuation: $0,Tax Levy: $0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mann Elem. (5260),"4047 Juniata St. St. Louis, MO 63116-3913",Grade Span: PK-06,Phone: 314-772-4545   Fax:314-772-6348,Principal: Dr. Angela Glass (22 years in district),E-mail: ANGELA.GLASS@SLPS.ORG
St. Louis City  (115-115),Phone: 314-231-3720,801 N 11th St. ,Fax: 314-345-2661,"St. Louis, MO 63101-1401",E-mail: kelvin.adams@slps.org,,County-District Code: 115-115,Supervisory Area: A,County: St. Louis City ,MSIP: Accredited,"Congressional District: 01, 02","House District: 66 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 91 , 93 ","Senate District: 4  , 5  ",Assessed Valuation: $0,Tax Levy: $0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mason Elem. (5340),"6031 Southwest Avenue St. Louis, MO 63139-2757",Grade Span: PK-06,Phone: 314-645-1201   Fax:314-645-0884,Principal: Ms. Deborah A Leto (25 years in district),E-mail: DEBORAH.LETO@SLPS.ORG
St. Louis City  (115-115),Phone: 314-231-3720,801 N 11th St. ,Fax: 314-345-2661,"St. Louis, MO 63101-1401",E-mail: kelvin.adams@slps.org,,County-District Code: 115-115,Supervisory Area: A,County: St. Louis City ,MSIP: Accredited,"Congressional District: 01, 02","House District: 66 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 91 , 93 ","Senate District: 4  , 5  ",Assessed Valuation: $0,Tax Levy: $0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Meramec Elem. (5500),"2745 Meramec St. St. Louis, MO 63118-4533",Grade Span: PK-05,Phone: 314-353-7145   Fax:314-353-6783,Principal: Mr. Jonathan R Strong (2 years in district),E-mail: JONATHAN.STRONG@SLPS.ORG
St. Louis City  (115-115),Phone: 314-231-3720,801 N 11th St. ,Fax: 314-345-2661,"St. Louis, MO 63101-1401",E-mail: kelvin.adams@slps.org,,County-District Code: 115-115,Supervisory Area: A,County: St. Louis City ,MSIP: Accredited,"Congressional District: 01, 02","House District: 66 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 91 , 93 ","Senate District: 4  , 5  ",Assessed Valuation: $0,Tax Levy: $0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elias Michael Elem. (5520),"2 Gateway Drive St. Louis, MO 63106-2131",Grade Span: PK-08,Phone: 314-241-0993   Fax:314-241-1335,Principal: Dr. Rose Mary T Howard (34 years in district),E-mail: ROSE.HOWARD@SLPS.ORG
St. Louis City  (115-115),Phone: 314-231-3720,801 N 11th St. ,Fax: 314-345-2661,"St. Louis, MO 63101-1401",E-mail: kelvin.adams@slps.org,,County-District Code: 115-115,Supervisory Area: A,County: St. Louis City ,MSIP: Accredited,"Congressional District: 01, 02","House District: 66 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 91 , 93 ","Senate District: 4  , 5  ",Assessed Valuation: $0,Tax Levy: $0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monroe Elem. (5560),"3641 Missouri Avenue St. Louis, MO 63118-4020",Grade Span: PK-06,Phone: 314-776-7315   Fax:314-776-7339,Principal: Ms. Sonya Wayne (29 years in district),E-mail: SONYA.WAYNE@SLPS.ORG
St. Louis City  (115-115),Phone: 314-231-3720,801 N 11th St. ,Fax: 314-345-2661,"St. Louis, MO 63101-1401",E-mail: kelvin.adams@slps.org,,County-District Code: 115-115,Supervisory Area: A,County: St. Louis City ,MSIP: Accredited,"Congressional District: 01, 02","House District: 66 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 91 , 93 ","Senate District: 4  , 5  ",Assessed Valuation: $0,Tax Levy: $0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mullanphy Botanical Gardens (5590),"4221 Shaw Boulevard St. Louis, MO 63110-3526",Grade Span: PK-05,Phone: 314-772-0994   Fax:314-865-3759,Principal: Ms. Kelli J Casper (14 years in district),E-mail: KELLI.CASPER@SLPS.ORG
St. Louis City  (115-115),Phone: 314-231-3720,801 N 11th St. ,Fax: 314-345-2661,"St. Louis, MO 63101-1401",E-mail: kelvin.adams@slps.org,,County-District Code: 115-115,Supervisory Area: A,County: St. Louis City ,MSIP: Accredited,"Congressional District: 01, 02","House District: 66 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 91 , 93 ","Senate District: 4  , 5  ",Assessed Valuation: $0,Tax Levy: $0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oak Hill Elem. (5600),"4300 Morganford Road St. Louis, MO 63116-1504",Grade Span: PK-05,Phone: 314-481-0420   Fax:314-481-2371,Principal: Ms. Tina Hamilton (11 years in district),E-mail: TINA.HAMILTON@SLPS.ORG
St. Louis City  (115-115),Phone: 314-231-3720,801 N 11th St. ,Fax: 314-345-2661,"St. Louis, MO 63101-1401",E-mail: kelvin.adams@slps.org,,County-District Code: 115-115,Supervisory Area: A,County: St. Louis City ,MSIP: Accredited,"Congressional District: 01, 02","House District: 66 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 91 , 93 ","Senate District: 4  , 5  ",Assessed Valuation: $0,Tax Levy: $0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Earl Nance, Sr. Elem. (5610)","8959 Riverview Boulevard St. Louis, MO 63147-1475",Grade Span: PK-06,Phone: 314-867-0634   Fax:314-867-1006,Principal: Ms. Jana T Haywood (13 years in district),E-mail: JANA.HAYWOOD@SLPS.ORG
St. Louis City  (115-115),Phone: 314-231-3720,801 N 11th St. ,Fax: 314-345-2661,"St. Louis, MO 63101-1401",E-mail: kelvin.adams@slps.org,,County-District Code: 115-115,Supervisory Area: A,County: St. Louis City ,MSIP: Accredited,"Congressional District: 01, 02","House District: 66 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 91 , 93 ","Senate District: 4  , 5  ",Assessed Valuation: $0,Tax Levy: $0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peabody Elem. (5620),"1224 S 14th St. St. Louis, MO 63104-3004",Grade Span: PK-05,Phone: 314-241-1533   Fax:314-241-2805,Principal: Mrs. Monica R Miller-Seawood (4 years in district),E-mail: MONICA.MILLER@SLPS.ORG
St. Louis City  (115-115),Phone: 314-231-3720,801 N 11th St. ,Fax: 314-345-2661,"St. Louis, MO 63101-1401",E-mail: kelvin.adams@slps.org,,County-District Code: 115-115,Supervisory Area: A,County: St. Louis City ,MSIP: Accredited,"Congressional District: 01, 02","House District: 66 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 91 , 93 ","Senate District: 4  , 5  ",Assessed Valuation: $0,Tax Levy: $0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shaw Visual/Perf. Arts Center (5780),"5329 Columbia Avenue St. Louis, MO 63139-1443",Grade Span: PK-05,Phone: 314-776-5091   Fax:314-776-5124,Principal: Dr. Lori L Craig (22 years in district),E-mail: LORI.CRAIG@SLPS.ORG
St. Louis City  (115-115),Phone: 314-231-3720,801 N 11th St. ,Fax: 314-345-2661,"St. Louis, MO 63101-1401",E-mail: kelvin.adams@slps.org,,County-District Code: 115-115,Supervisory Area: A,County: St. Louis City ,MSIP: Accredited,"Congressional District: 01, 02","House District: 66 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 91 , 93 ","Senate District: 4  , 5  ",Assessed Valuation: $0,Tax Levy: $0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shenandoah Elem. (5800),"3412 Shenandoah Avenue St. Louis, MO 63104-1722",Grade Span: PK-06,Phone: 314-772-7544   Fax:314-772-8581,Principal: Ms. Brenda C Smith (21 years in district),E-mail: BRENDA.SMITH2@SLPS.ORG
St. Louis City  (115-115),Phone: 314-231-3720,801 N 11th St. ,Fax: 314-345-2661,"St. Louis, MO 63101-1401",E-mail: kelvin.adams@slps.org,,County-District Code: 115-115,Supervisory Area: A,County: St. Louis City ,MSIP: Accredited,"Congressional District: 01, 02","House District: 66 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 91 , 93 ","Senate District: 4  , 5  ",Assessed Valuation: $0,Tax Levy: $0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sigel Elem. Comm. Ed. Center (5860),"2050 Allen Avenue St. Louis, MO 63104-2629",Grade Span: PK-06,Phone: 314-771-0010   Fax:314-771-4527,Principal: Dr. Hollie Russell-West (6 years in district),E-mail: HOLLIE.RUSSELL-WEST@SLPS.ORG
St. Louis City  (115-115),Phone: 314-231-3720,801 N 11th St. ,Fax: 314-345-2661,"St. Louis, MO 63101-1401",E-mail: kelvin.adams@slps.org,,County-District Code: 115-115,Supervisory Area: A,County: St. Louis City ,MSIP: Accredited,"Congressional District: 01, 02","House District: 66 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 91 , 93 ","Senate District: 4  , 5  ",Assessed Valuation: $0,Tax Levy: $0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stix Early Childhood Center (5930),"647 Tower Grove Avenue St. Louis, MO 63110-1637",Grade Span: PK-02,Phone: 314-533-0874   Fax:314-533-8262,Principal: Ms. Diane S Dymond (22 years in district),E-mail: DIANE.DYMOND@SLPS.ORG
St. Louis City  (115-115),Phone: 314-231-3720,801 N 11th St. ,Fax: 314-345-2661,"St. Louis, MO 63101-1401",E-mail: kelvin.adams@slps.org,,County-District Code: 115-115,Supervisory Area: A,County: St. Louis City ,MSIP: Accredited,"Congressional District: 01, 02","House District: 66 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 91 , 93 ","Senate District: 4  , 5  ",Assessed Valuation: $0,Tax Levy: $0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Walbridge Elem. Community Ed. (5960),"5000 Davison Avenue St. Louis, MO 63120-2319",Grade Span: PK-06,Phone: 314-383-1829   Fax:314-383-2292,Principal: Ms. Mildred Moore (33 years in district),E-mail: MILDRED.MOORE@SLPS.ORG
St. Louis City  (115-115),Phone: 314-231-3720,801 N 11th St. ,Fax: 314-345-2661,"St. Louis, MO 63101-1401",E-mail: kelvin.adams@slps.org,,County-District Code: 115-115,Supervisory Area: A,County: St. Louis City ,MSIP: Accredited,"Congressional District: 01, 02","House District: 66 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 91 , 93 ","Senate District: 4  , 5  ",Assessed Valuation: $0,Tax Levy: $0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Woerner Elem. (5970),"6131 Leona St. St. Louis, MO 63116-2922",Grade Span: PK-05,Phone: 314-481-8585   Fax:314-351-2272,Principal: Ms. Margaret Meyer (26 years in district),E-mail: MARGARET.MEYER@SLPS.ORG
St. Louis City  (115-115),Phone: 314-231-3720,801 N 11th St. ,Fax: 314-345-2661,"St. Louis, MO 63101-1401",E-mail: kelvin.adams@slps.org,,County-District Code: 115-115,Supervisory Area: A,County: St. Louis City ,MSIP: Accredited,"Congressional District: 01, 02","House District: 66 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 91 , 93 ","Senate District: 4  , 5  ",Assessed Valuation: $0,Tax Levy: $0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Washington Montessori (6010),"1130 N Euclid Avenue St. Louis, MO 63113-2010",Grade Span: PK-05,Phone: 314-361-0432   Fax:314-361-2760,Principal: Ms. Lisa Small (13 years in district),E-mail: LISA.SMALL@SLPS.ORG
St. Louis City  (115-115),Phone: 314-231-3720,801 N 11th St. ,Fax: 314-345-2661,"St. Louis, MO 63101-1401",E-mail: kelvin.adams@slps.org,,County-District Code: 115-115,Supervisory Area: A,County: St. Louis City ,MSIP: Accredited,"Congressional District: 01, 02","House District: 66 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 91 , 93 ","Senate District: 4  , 5  ",Assessed Valuation: $0,Tax Levy: $0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wilkinson Early Childhood Center (6030),"1921 Prather Avenue St. Louis, MO 63139-3404",Grade Span: PK-02,Phone: 314-645-1202   Fax:314-645-2618,Principal: Ms. Yvette Levy (11 years in district),E-mail: YVETTE.LEVY@SLPS.ORG
St. Louis City  (115-115),Phone: 314-231-3720,801 N 11th St. ,Fax: 314-345-2661,"St. Louis, MO 63101-1401",E-mail: kelvin.adams@slps.org,,County-District Code: 115-115,Supervisory Area: A,County: St. Louis City ,MSIP: Accredited,"Congressional District: 01, 02","House District: 66 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 91 , 93 ","Senate District: 4  , 5  ",Assessed Valuation: $0,Tax Levy: $0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Woodward Elem. (6120),"725 Bellerive Boulevard St. Louis, MO 63111-2130",Grade Span: PK-05,Phone: 314-353-1346   Fax:314-353-5768,Principal: Dr. Carla C Cunigan (4 years in district),E-mail: CARLA.CUNIGAN@SLPS.ORG
St. Louis City  (115-115),Phone: 314-231-3720,801 N 11th St. ,Fax: 314-345-2661,"St. Louis, MO 63101-1401",E-mail: kelvin.adams@slps.org,,County-District Code: 115-115,Supervisory Area: A,County: St. Louis City ,MSIP: Accredited,"Congressional District: 01, 02","House District: 66 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 91 , 93 ","Senate District: 4  , 5  ",Assessed Valuation: $0,Tax Levy: $0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,St. Louis Children's Hospital (6340),"400 S Kingshighway Boulevard St. Louis, MO 63110-1014",Grade Span:  K-12,Phone: 314-454-2470   Fax:314-454-4560,Principal: Ms. Candice B Boyd (4 years in district),E-mail: CANDICE.BOYD@SLPS.ORG
St. Louis City  (115-115),Phone: 314-231-3720,801 N 11th St. ,Fax: 314-345-2661,"St. Louis, MO 63101-1401",E-mail: kelvin.adams@slps.org,,County-District Code: 115-115,Supervisory Area: A,County: St. Louis City ,MSIP: Accredited,"Congressional District: 01, 02","House District: 66 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 91 , 93 ","Senate District: 4  , 5  ",Assessed Valuation: $0,Tax Levy: $0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vicc (9990),"801 N 11th St. St. Louis, MO 63101-1401",Grade Span:  K-12,Phone: 314-345-4452   Fax:,Principal:    (10 years in district),E-mail: 
St. Louis City  (115-115),Phone: 314-231-3720,801 N 11th St. ,Fax: 314-345-2661,"St. Louis, MO 63101-1401",E-mail: kelvin.adams@slps.org,,County-District Code: 115-115,Supervisory Area: A,County: St. Louis City ,MSIP: Accredited,"Congressional District: 01, 02","House District: 66 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 91 , 93 ","Senate District: 4  , 5  ",Assessed Valuation: $0,Tax Levy: $0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vo. Tech. Tuition (9995),"801 N 11th St. St. Louis, MO 63101-1401",Grade Span: 10-12,Phone: 314-345-4452   Fax:,Principal:    (11 years in district),E-mail: 
